tot_sezio,idpartizione,nlista,nlistamacro,totVoti,totVoti_nona,totVotiLista,idComune
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,14,6,7,0,111,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,15,10,0,0,2,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,16,8,0,0,0,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,17,7,2,0,7,1
1,0,18,3,0,0,2,1
1,0,18,3,0,0,2,1
1,0,18,3,0,0,2,1
1,0,18,3,0,0,2,1
1,0,18,3,0,0,2,1
1,0,18,3,0,0,2,1
1,0,18,3,0,0,2,1
1,0,18,3,0,0,2,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,1,11,3,0,8,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,2,1,1,0,6,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,3,4,1,0,45,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,4,12,24,0,328,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,5,14,11,0,31,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,6,16,614,0,826,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,7,17,4,0,26,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,8,15,23,0,37,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,9,13,12,0,22,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,10,18,16,0,36,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,11,2,4,0,12,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,12,5,168,0,422,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,13,9,58,0,147,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,14,6,170,0,830,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,15,10,10,0,23,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,16,8,11,0,14,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,17,7,7,0,10,1
8,0,18,3,9,0,27,1
8,0,18,3,9,0,27,1
8,0,18,3,9,0,27,1
8,0,18,3,9,0,27,1
8,0,18,3,9,0,27,1
8,0,18,3,9,0,27,1
8,0,18,3,9,0,27,1
8,0,18,3,9,0,27,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,1,11,1,0,12,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,2,1,0,0,3,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,3,4,1,0,27,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,4,12,33,0,187,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,5,14,9,0,18,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,6,16,1026,0,1305,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,7,17,12,0,36,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,8,15,20,0,15,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,9,13,12,0,21,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,10,18,44,0,62,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,11,2,3,0,21,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,12,5,302,0,539,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,13,9,48,0,109,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,14,6,377,0,870,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,15,10,13,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,16,8,18,0,20,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,17,7,5,0,26,1
6,0,18,3,1,0,15,1
6,0,18,3,1,0,15,1
6,0,18,3,1,0,15,1
6,0,18,3,1,0,15,1
6,0,18,3,1,0,15,1
6,0,18,3,1,0,15,1
6,0,18,3,1,0,15,1
6,0,18,3,1,0,15,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,1,11,98,0,132,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,2,1,0,0,7,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,3,4,13,0,106,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,4,12,174,0,401,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,5,14,72,0,113,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,6,16,1612,0,2123,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,7,17,123,0,178,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,8,15,43,0,67,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,9,13,33,0,75,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,10,18,306,0,353,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,11,2,12,0,29,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,12,5,182,0,487,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,13,9,1079,0,995,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,14,6,683,0,1289,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,15,10,91,0,103,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,16,8,23,0,36,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,17,7,52,0,69,1
20,0,18,3,3,0,28,1
20,0,18,3,3,0,28,1
20,0,18,3,3,0,28,1
20,0,18,3,3,0,28,1
20,0,18,3,3,0,28,1
20,0,18,3,3,0,28,1
20,0,18,3,3,0,28,1
20,0,18,3,3,0,28,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,1,11,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,2,1,0,0,0,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,3,4,0,0,6,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,4,12,3,0,8,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,5,14,0,0,2,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,6,16,56,0,68,1
2,0,7,17,14,0,16,1
2,0,7,17,14,0,16,1
2,0,7,17,14,0,16,1
2,0,7,17,14,0,16,1
2,0,7,17,14,0,16,1
2,0,7,17,14,0,16,1
